code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.NVDA,英伟达,2020-05-12 12:25:00,323.07,323.62,323.7899,322.942,0.0,0.0,53592,17335814.375,0.16404097929370443,323.09
US.NVDA,英伟达,2020-05-12 12:30:00,323.57,323.87,324.17,323.57,0.0,0.0,53760,17416929.037,0.07725109696557692,323.62
US.NVDA,英伟达,2020-05-12 12:35:00,323.86,323.92,324.17,323.7878,0.0,0.0,43575,14117230.006,0.015438293142313698,323.87
US.NVDA,英伟达,2020-05-12 12:40:00,323.9855,324.31,324.4,323.85,0.0,0.0,47853,15512690.935,0.12040009878982041,323.92
US.NVDA,英伟达,2020-05-12 12:45:00,324.27,324.41,324.48,324.1,0.0,0.0,32677,10597027.56,0.030834695199044967,324.31
US.NVDA,英伟达,2020-05-12 12:50:00,324.3699,324.7146,324.85,324.36,0.0,0.0,65011,21108875.474,0.09389352979254448,324.41
US.NVDA,英伟达,2020-05-12 12:55:00,324.74,324.8153,324.9,324.4806,0.0,0.0,45398,14743771.69,0.03101184855869145,324.7146
US.NVDA,英伟达,2020-05-12 13:00:00,324.84,325.405,325.68,324.84,0.0,0.0,128439,41787971.91,0.18154932972676888,324.8153
US.NVDA,英伟达,2020-05-12 13:05:00,325.42,324.6,325.64,324.551,0.0,0.0,88971,28923440.325,-0.2473840291329113,325.405
US.NVDA,英伟达,2020-05-12 13:10:00,324.68,325.1524,325.39,324.68,0.0,0.0,45993,14953938.657,0.17017868145409035,324.6
US.NVDA,英伟达,2020-05-12 13:15:00,325.12,324.04,325.13,323.96,0.0,0.0,117004,37966119.79,-0.34211649675659156,325.1524
US.NVDA,英伟达,2020-05-12 13:20:00,323.98,323.1099,324.2499,322.94,0.0,0.0,93938,30382965.23,-0.28703246512777386,324.04
US.NVDA,英伟达,2020-05-12 13:25:00,322.98,322.26,323.46,322.19,0.0,0.0,149537,48278804.078,-0.26303743710730965,323.1099
US.NVDA,英伟达,2020-05-12 13:30:00,322.25,321.35,322.25,320.68,0.0,0.0,196657,63195245.357,-0.282380686402274,322.26
US.NVDA,英伟达,2020-05-12 13:35:00,321.37,321.5301,321.61,320.63,0.0,0.0,142151,45653972.171,0.05604481095378302,321.35
US.NVDA,英伟达,2020-05-12 13:40:00,321.53,322.13,322.35,321.29,0.0,0.0,117944,37964773.04,0.18657662221981425,321.5301
US.NVDA,英伟达,2020-05-12 13:45:00,322.06,322.03,322.1889,321.62,0.0,0.0,75563,24325647.66,-0.031043367584522627,322.13
US.NVDA,英伟达,2020-05-12 13:50:00,322.02,322.45,322.81,322.0,0.0,0.0,99786,32180786.547,0.13042263143185912,322.03
US.NVDA,英伟达,2020-05-12 13:55:00,322.38,323.24,323.28,322.36,0.0,0.0,80159,25867311.824,0.24499922468600419,322.45
US.NVDA,英伟达,2020-05-12 14:00:00,323.2297,323.6,323.6394,322.985,0.0,0.0,91272,29509692.042,0.1113723549065752,323.24
US.NVDA,英伟达,2020-05-12 14:05:00,323.61,323.176,323.79,322.98,0.0,0.0,109736,35490155.149,-0.13102595797281674,323.6
US.NVDA,英伟达,2020-05-12 14:10:00,323.2,323.14,323.62,322.9222,0.0,0.0,83961,27151380.563,-0.011139441047602967,323.176
US.NVDA,英伟达,2020-05-12 14:15:00,323.02,322.285,323.1,322.2501,0.0,0.0,60188,19424428.928,-0.2645911988611628,323.14
US.NVDA,英伟达,2020-05-12 14:20:00,322.22,321.58,322.46,321.29,0.0,0.0,101376,32628916.087,-0.2187504848193496,322.285
US.NVDA,英伟达,2020-05-12 14:25:00,321.637,322.4599,322.4599,321.5559,0.0,0.0,80269,25847055.809,0.27361776229865686,321.58
US.NVDA,英伟达,2020-05-12 14:30:00,322.46,322.525,322.62,322.232,0.0,0.0,63428,20453310.001,0.02018855677867934,322.4599
US.NVDA,英伟达,2020-05-12 14:35:00,322.47,321.87,322.6,321.6101,0.0,0.0,70218,22612748.168,-0.20308503216804052,322.525
US.NVDA,英伟达,2020-05-12 14:40:00,321.78,321.58,322.15,321.4601,0.0,0.0,59397,19114099.948,-0.09009848696679419,321.87
US.NVDA,英伟达,2020-05-12 14:45:00,321.54,320.9125,321.6,320.4067,0.0,0.0,115568,37097031.295,-0.2075688786615963,321.58
US.NVDA,英伟达,2020-05-12 14:50:00,321.02,320.7,321.0997,320.68,0.0,0.0,64718,20768162.682,-0.06621742686870535,320.9125
US.NVDA,英伟达,2020-05-12 14:55:00,320.73,321.65,321.6899,320.57,0.0,0.0,78226,25123725.273,0.29622700342999336,320.7
US.NVDA,英伟达,2020-05-12 15:00:00,321.58,321.59,321.84,321.37,0.0,0.0,84889,27301443.666,-0.018653816259910548,321.65
